Date,vix,us_2y,us_10y,us_20y,ig_credit,hy_credit,em_credit,usd_index,oil,gold_etf,commodity_broad,spx,nasdaq,russell,reits
2016-08-17,12.1899995803833,85.05999755859375,112.04000091552734,139.22000122070312,123.5,86.51000213623047,117.69000244140625,24.510000228881836,87.91999816894531,128.5,14.979999542236328,218.3699951171875,117.26000213623047,122.04000091552734,89.41999816894531
2016-08-18,11.430000305175781,85.12000274658203,112.23999786376953,139.44000244140625,123.80000305175781,86.8499984741211,117.97000122070312,24.329999923706055,90.4000015258789,129.11000061035156,15.170000076293945,218.86000061035156,117.29000091552734,122.94000244140625,89.08999633789062
2016-08-19,11.34000015258789,85.04000091552734,111.86000061035156,138.7100067138672,123.43000030517578,86.58999633789062,117.41999816894531,24.420000076293945,90.72000122070312,127.97000122070312,15.119999885559082,218.5399932861328,117.26000213623047,122.94000244140625,88.5199966430664
2016-08-22,12.270000457763672,85.05000305175781,112.11000061035156,139.8800048828125,123.8499984741211,86.44999694824219,117.56999969482422,24.450000762939453,87.76000213623047,127.77999877929688,14.979999542236328,218.52999877929688,117.3499984741211,123.22000122070312,89.0
2016-08-23,12.380000114440918,85.05999755859375,112.0999984741211,140.02999877929688,123.98999786376953,86.73999786376953,117.66999816894531,24.43000030517578,88.72000122070312,127.76000213623047,15.039999961853027,218.97000122070312,117.55999755859375,124.08000183105469,89.05000305175781
2016-08-24,13.449999809265137,85.04000091552734,112.05999755859375,139.6999969482422,123.91000366210938,86.5,117.2699966430664,24.5,86.55999755859375,126.33999633789062,14.859999656677246,217.85000610351562,116.80000305175781,123.06999969482422,88.66000366210938
2016-08-25,13.630000114440918,85.01000213623047,111.87999725341797,139.1699981689453,123.79000091552734,86.66000366210938,117.26000213623047,24.5,87.5999984741211,126.2300033569336,14.920000076293945,217.6999969482422,116.61000061035156,123.30999755859375,89.05999755859375
2016-08-26,13.649999618530273,84.93000030517578,111.44999694824219,138.36000061035156,123.4000015258789,86.55999755859375,117.11000061035156,24.68000030517578,87.5999984741211,126.05000305175781,14.869999885559082,217.2899932861328,116.77999877929688,123.05999755859375,88.18000030517578
2016-08-29,12.9399995803833,84.9800033569336,111.91000366210938,140.2100067138672,124.0999984741211,86.98999786376953,117.69000244140625,24.700000762939453,86.80000305175781,126.30000305175781,14.8100004196167,218.36000061035156,116.94000244140625,123.69999694824219,89.05000305175781
2016-08-30,13.119999885559082,84.98999786376953,111.9000015258789,139.6699981689453,123.94000244140625,87.04000091552734,117.6500015258789,24.829999923706055,85.83999633789062,125.02999877929688,14.670000076293945,218.0,116.55999755859375,123.93000030517578,88.87999725341797
2016-08-31,13.420000076293945,84.9800033569336,111.7699966430664,139.8699951171875,123.88999938964844,86.69999694824219,117.22000122070312,24.81999969482422,82.87999725341797,124.77999877929688,14.390000343322754,217.3800048828125,116.44000244140625,123.2300033569336,88.97000122070312
2016-09-01,13.479999542236328,84.97000122070312,111.79000091552734,139.77000427246094,123.56999969482422,86.5,116.58000183105469,24.729999542236328,80.4800033569336,125.29000091552734,14.229999542236328,217.38999938964844,116.73999786376953,123.31999969482422,88.75
2016-09-02,11.979999542236328,84.97000122070312,111.5,138.6300048828125,123.3499984741211,86.9000015258789,116.91999816894531,24.790000915527344,81.91999816894531,126.56999969482422,14.390000343322754,218.3699951171875,117.12000274658203,124.51000213623047,89.5199966430664
2016-09-06,12.020000457763672,85.02999877929688,112.0199966430664,139.63999938964844,123.77999877929688,87.0,117.63999938964844,24.5,83.12000274658203,128.7100067138672,14.489999771118164,219.02999877929688,117.8499984741211,124.62999725341797,90.20999908447266
2016-09-07,11.9399995803833,85.02999877929688,112.08000183105469,139.5399932861328,123.61000061035156,86.76000213623047,117.97000122070312,24.540000915527344,84.16000366210938,128.27000427246094,14.619999885559082,219.00999450683594,117.91999816894531,125.41000366210938,90.75
2016-09-08,12.510000228881836,84.97000122070312,111.52999877929688,137.7899932861328,122.73999786376953,86.5999984741211,117.43000030517578,24.56999969482422,87.68000030517578,127.58999633789062,14.880000114440918,218.50999450683594,117.2300033569336,125.16000366210938,89.63999938964844
2016-09-09,17.5,84.94000244140625,111.0,135.52000427246094,121.81999969482422,85.7699966430664,116.27999877929688,24.639999389648438,84.72000122070312,126.75,14.649999618530273,213.27999877929688,114.27999877929688,121.25,86.08999633789062
2016-09-12,15.15999984741211,84.97000122070312,111.0999984741211,135.58999633789062,121.83000183105469,86.06999969482422,116.26000213623047,24.600000381469727,85.12000274658203,126.58999633789062,14.649999618530273,216.33999633789062,116.33000183105469,122.94000244140625,87.11000061035156
2016-09-13,17.850000381469727,84.94000244140625,110.69000244140625,134.0500030517578,121.43000030517578,85.41000366210938,114.9800033569336,24.700000762939453,82.95999908447266,125.75,14.460000038146973,213.22999572753906,115.29000091552734,120.58000183105469,84.33999633789062
2016-09-14,18.139999389648438,84.98999786376953,110.94000244140625,134.25,121.51000213623047,85.38999938964844,115.19999694824219,24.639999389648438,80.72000122070312,126.18000030517578,14.350000381469727,213.14999389648438,115.83999633789062,120.5999984741211,84.61000061035156
2016-09-15,16.299999237060547,85.05999755859375,110.97000122070312,133.6699981689453,121.58999633789062,85.88999938964844,115.68000030517578,24.6299991607666,81.12000274658203,125.37000274658203,14.420000076293945,215.27999877929688,117.63999938964844,122.04000091552734,84.93000030517578
2016-09-16,15.369999885559082,85.0199966430664,111.08999633789062,134.75,121.7300033569336,85.91000366210938,115.3499984741211,24.829999923706055,80.0,125.05999755859375,14.4399995803833,213.3699951171875,117.29000091552734,121.86000061035156,84.97000122070312
2016-09-19,15.529999732971191,85.0,110.9000015258789,134.30999755859375,121.69000244140625,85.95999908447266,115.76000213623047,24.770000457763672,79.83999633789062,125.31999969482422,14.430000305175781,213.41000366210938,116.77999877929688,122.66999816894531,85.73999786376953
2016-09-20,15.920000076293945,84.9800033569336,111.06999969482422,134.77999877929688,121.8499984741211,85.86000061035156,115.88999938964844,24.809999465942383,80.55999755859375,125.44000244140625,14.479999542236328,213.4199981689453,117.0,122.1500015258789,85.61000061035156
2016-09-21,13.300000190734863,85.0,111.25,135.8699951171875,122.47000122070312,86.56999969482422,117.1500015258789,24.700000762939453,83.19999694824219,127.2699966430664,14.65999984741211,215.82000732421875,118.1500015258789,123.91999816894531,86.70999908447266
2016-09-22,12.020000457763672,84.9800033569336,111.58000183105469,136.9499969482422,122.97000122070312,86.86000061035156,117.61000061035156,24.670000076293945,84.23999786376953,127.56999969482422,14.739999771118164,217.17999267578125,119.08999633789062,125.69999694824219,88.26000213623047
2016-09-23,12.289999961853027,85.02999877929688,111.62999725341797,136.82000732421875,122.87999725341797,86.76000213623047,117.23999786376953,24.68000030517578,81.5199966430664,127.6500015258789,14.569999694824219,215.99000549316406,118.33000183105469,124.80999755859375,88.52999877929688
2016-09-26,14.5,85.08000183105469,111.94999694824219,137.69000244140625,123.06999969482422,86.37999725341797,116.87999725341797,24.6299991607666,83.44000244140625,127.55000305175781,14.670000076293945,214.24000549316406,117.33999633789062,123.2300033569336,88.73999786376953
2016-09-27,13.100000381469727,85.08999633789062,112.13999938964844,138.6999969482422,123.37000274658203,86.62999725341797,117.20999908447266,24.649999618530273,81.19999694824219,126.62000274658203,14.529999732971191,215.57000732421875,118.5,123.7300033569336,87.80000305175781
2016-09-28,12.390000343322754,85.08000183105469,112.08999633789062,138.39999389648438,123.44999694824219,87.20999908447266,117.33000183105469,24.670000076293945,85.19999694824219,126.22000122070312,14.869999885559082,216.63999938964844,118.69999694824219,124.68000030517578,88.5199966430664
2016-09-29,14.020000457763672,85.11000061035156,112.16000366210938,138.75,123.4000015258789,86.87999725341797,116.86000061035156,24.690000534057617,86.95999908447266,126.06999969482422,14.960000038146973,214.67999267578125,117.83999633789062,122.86000061035156,87.33999633789062
2016-09-30,13.289999961853027,85.04000091552734,111.87999725341797,137.50999450683594,123.18000030517578,87.26000213623047,117.20999908447266,24.68000030517578,87.44000244140625,125.63999938964844,15.010000228881836,216.3000030517578,118.72000122070312,124.20999908447266,86.73999786376953
2016-10-03,13.569999694824219,84.9800033569336,111.47000122070312,136.80999755859375,122.51000213623047,86.81999969482422,116.94000244140625,24.729999542236328,88.80000305175781,125.31999969482422,15.140000343322754,215.77999877929688,118.55000305175781,123.81999969482422,85.12000274658203
2016-10-04,13.630000114440918,84.91000366210938,110.95999908447266,135.2100067138672,121.94000244140625,86.66999816894531,116.43000030517578,24.84000015258789,88.72000122070312,120.97000122070312,15.100000381469727,214.67999267578125,118.37000274658203,123.20999908447266,83.95999908447266
2016-10-05,12.989999771118164,84.86000061035156,110.70999908447266,134.5800018310547,121.80999755859375,86.9000015258789,116.45999908447266,24.8700008392334,90.80000305175781,120.77999877929688,15.1899995803833,215.6300048828125,118.79000091552734,123.94999694824219,82.26000213623047
2016-10-06,12.84000015258789,84.86000061035156,110.4800033569336,133.8300018310547,121.81999969482422,86.94999694824219,116.27999877929688,25.0,92.08000183105469,119.66000366210938,15.220000267028809,215.77999877929688,118.7300033569336,123.81999969482422,82.29000091552734
2016-10-07,13.479999542236328,84.88999938964844,110.63999938964844,133.9199981689453,122.11000061035156,87.1500015258789,116.3499984741211,24.959999084472656,90.63999938964844,119.73999786376953,15.180000305175781,215.0399932861328,118.47000122070312,122.83000183105469,82.1500015258789
2016-10-10,13.380000114440918,84.8499984741211,110.3499984741211,133.1300048828125,122.11000061035156,87.4000015258789,116.77999877929688,25.059999465942383,93.36000061035156,120.16000366210938,15.350000381469727,216.16000366210938,119.22000122070312,124.30000305175781,82.66000366210938
2016-10-11,15.359999656677246,84.83999633789062,110.31999969482422,132.8300018310547,121.7300033569336,86.91000366210938,115.8499984741211,25.25,92.63999938964844,119.55000305175781,15.260000228881836,213.42999267578125,117.5199966430664,122.02999877929688,81.86000061035156
2016-10-12,15.90999984741211,84.83999633789062,110.31999969482422,132.9600067138672,121.88999938964844,86.87999725341797,115.8499984741211,25.31999969482422,91.44000244140625,119.73999786376953,15.149999618530273,213.7100067138672,117.41999816894531,121.93000030517578,82.80000305175781
2016-10-13,16.690000534057617,84.87000274658203,110.55000305175781,133.4600067138672,122.19000244140625,86.66000366210938,116.12000274658203,25.229999542236328,91.91999816894531,120.02999877929688,15.25,213.00999450683594,117.0,120.91999816894531,83.44999694824219
2016-10-14,16.1200008392334,84.8499984741211,110.20999908447266,131.58999633789062,121.62000274658203,86.86000061035156,115.54000091552734,25.360000610351562,91.5199966430664,119.36000061035156,15.260000228881836,213.1199951171875,117.13999938964844,120.43000030517578,83.08000183105469
2016-10-17,16.209999084472656,84.91999816894531,110.44999694824219,132.42999267578125,122.0199966430664,86.73999786376953,115.56999969482422,25.299999237060547,90.95999908447266,119.68000030517578,15.279999732971191,212.3800048828125,116.81999969482422,120.29000091552734,83.26000213623047
2016-10-18,15.279999732971191,84.94999694824219,110.66999816894531,132.86000061035156,122.31999969482422,87.08999633789062,115.75,25.31999969482422,91.5999984741211,120.41999816894531,15.3100004196167,213.7100067138672,117.86000061035156,120.9800033569336,83.79000091552734
2016-10-19,14.40999984741211,84.94999694824219,110.72000122070312,132.97000122070312,122.4800033569336,87.33999633789062,115.9000015258789,25.329999923706055,93.27999877929688,121.11000061035156,15.40999984741211,214.27999877929688,117.8499984741211,121.48999786376953,83.97000122070312
2016-10-20,13.75,84.91000366210938,110.62000274658203,133.11000061035156,122.44000244140625,87.3499984741211,116.0,25.40999984741211,91.44000244140625,120.73999786376953,15.270000457763672,213.8800048828125,117.70999908447266,121.12999725341797,83.77999877929688
2016-10-21,13.34000015258789,84.93000030517578,110.73999786376953,133.30999755859375,122.51000213623047,87.37000274658203,116.4800033569336,25.5,91.83999633789062,120.83000183105469,15.329999923706055,213.97999572753906,118.1500015258789,121.06999969482422,83.47000122070312
2016-10-24,13.020000457763672,84.9000015258789,110.58999633789062,132.72999572753906,122.16000366210938,87.41999816894531,116.47000122070312,25.530000686645508,91.44000244140625,120.55999755859375,15.34000015258789,214.88999938964844,119.56999969482422,121.83999633789062,83.66000366210938
2016-10-25,13.460000038146973,84.9000015258789,110.56999969482422,133.0800018310547,122.06999969482422,87.37000274658203,116.5199966430664,25.520000457763672,89.91999816894531,121.47000122070312,15.270000457763672,214.1699981689453,119.19000244140625,120.93000030517578,83.51000213623047
2016-10-26,14.239999771118164,84.87000274658203,110.33000183105469,132.17999267578125,121.55999755859375,87.0199966430664,115.83999633789062,25.510000228881836,88.72000122070312,120.79000091552734,15.170000076293945,213.74000549316406,118.37999725341797,119.7300033569336,82.41999816894531
